total_volume,short_volume,reg_sho_date,ticker,short_exempt_volume,short_volume_ratio,reg_sho_asof
10.0,10.0,2026-09-18,SIXGF,0.0,1.0,2026-09-18
7176.4928,6343.3423,2026-09-18,SIXH,0.0,0.8839056175183511,2026-09-18
4643.9626,3023.0,2026-09-18,SIXJ,0.0,0.6509527014709378,2026-09-18
4432.625164,1.258464,2026-09-18,SIXL,0.0,0.0002839094111139238,2026-09-18
4611.0565,2140.0,2026-09-18,SIXO,0.0,0.46410188207409736,2026-09-18
4438.2928,1478.0,2026-09-18,SIXP,0.0,0.33301092708439606,2026-09-18
311.0,311.0,2026-09-18,SIXP,0.0,1.0,2026-09-18
551.2538,513.09,2026-09-18,SIXS,0.0,0.9307690940180369,2026-09-18
59.4191,31.0,2026-09-18,SIXZ,0.0,0.5217177641532773,2026-09-18
1260.241929,804.084971,2026-09-18,SIZE,0.0,0.6380401671273072,2026-09-18
1.0,1.0,2026-09-18,SIZE,0.0,1.0,2026-09-18
7114.0292,304.0,2026-09-18,SJ,0.0,0.04273246446612842,2026-09-18
1000.0,1000.0,2026-09-18,SJB,0.0,1.0,2026-09-18
163132.61583,118292.871447,2026-09-18,SJB,0.0,0.7251331736767627,2026-09-18
212.2694,2.0,2026-09-18,SJCP,0.0,0.009421989226897519,2026-09-18
4.3865,1.0,2026-09-18,SJLD,0.0,0.22797218739313804,2026-09-18
914.0,699.0,2026-09-18,SJM,0.0,0.7647702407002188,2026-09-18
335138.45641,181225.346893,2026-09-18,SJM,11.0,0.5407476922651141,2026-09-18
34423.40588,20116.0,2026-09-18,SJM,0.0,0.584369834586513,2026-09-18
972.2291,966.229,2026-09-18,SJNK,0.0,0.9938285122302963,2026-09-18
1623227.464945,791528.43686,2026-09-18,SJNK,0.0,0.4876263209893504,2026-09-18
3950.77341,1121.0,2026-09-18,SJNK,0.0,0.28374191168812185,2026-09-18
436117.101291,132934.0,2026-09-18,SJT,2200.0,0.3048126285497333,2026-09-18
5716.0,579.0,2026-09-18,SJT,0.0,0.10129461161651504,2026-09-18
145.0,120.0,2026-09-18,SK,0.0,0.8275862068965517,2026-09-18
86929.904253,33927.10963,2026-09-18,SK,0.0,0.390281226253958,2026-09-18
12872.0,220.0,2026-09-18,SK,0.0,0.01709136109384711,2026-09-18
11915.0,7906.0,2026-09-18,SKBSY,0.0,0.663533361309274,2026-09-18
35997.7694,20480.0,2026-09-18,SKDD,0.0,0.568924140060745,2026-09-18
1825277.933616,572773.95223,2026-09-18,SKDD,80463.818181,0.3138009514503338,2026-09-18
157936.0,1500.0,2026-09-18,SKDD,0.0,0.00949751798196738,2026-09-18
583.0,583.0,2026-09-18,SKE,0.0,1.0,2026-09-18
111845.322707,69134.60396,2026-09-18,SKE,0.0,0.6181269121205111,2026-09-18
6641.58237,4094.0,2026-09-18,SKE,0.0,0.616419366940713,2026-09-18
9677.34172,7511.6825,2026-09-18,SKF,0.0,0.7762134186577013,2026-09-18
3330.0,1019.0,2026-09-18,SKFG,0.0,0.306006006006006,2026-09-18
3.0,3.0,2026-09-18,SKFOF,0.0,1.0,2026-09-18
14243.0,8038.0,2026-09-18,SKFRY,0.0,0.5643473987221793,2026-09-18
3184.826131,2554.0,2026-09-18,SKHA,0.0,0.801927607645593,2026-09-18
138318.0,4054.0,2026-09-18,SKHHY,0.0,0.029309272835061236,2026-09-18
3476.2739,3050.0,2026-09-18,SKHL,0.0,0.8773762044469511,2026-09-18
538980.457561,221286.852319,2026-09-18,SKHL,0.0,0.41056563223158327,2026-09-18
4171.0,1051.0,2026-09-18,SKHL,0.0,0.25197794293934306,2026-09-18
13342.212225,4517.0,2026-09-18,SKHN,106.0,0.3385495541388752,2026-09-18
590.794957,520.1,2026-09-18,SKHQ,15.0,0.8803392680279769,2026-09-18
5000.0,100.0,2026-09-18,SKHRF,0.0,0.02,2026-09-18
51701.0,28223.0,2026-09-18,SKHSY,0.0,0.5458888609504652,2026-09-18
5669.0,1913.0,2026-09-18,SKHU,0.0,0.3374492855882872,2026-09-18
90219.282134,33136.056585,2026-09-18,SKHU,0.0,0.36728353187053747,2026-09-18
4768.0,312.0,2026-09-18,SKHU,0.0,0.06543624161073826,2026-09-18
25831.0,13413.0,2026-09-18,SKHX,0.0,0.5192598041113391,2026-09-18
420349.528678,130898.60458,2026-09-18,SKHX,7676.0,0.31140419020255916,2026-09-18
45597.0,2122.0,2026-09-18,SKHX,0.0,0.04653814943965612,2026-09-18
204802.8891,97360.6,2026-09-18,SKHY,0.0,0.4753868484367978,2026-09-18
18427149.678076,6305141.57978,2026-09-18,SKHY,3739.0,0.3421658634097733,2026-09-18
559732.49549,428337.30808,2026-09-18,SKHY,40.0,0.7652536015530521,2026-09-18
495.0,387.0,2026-09-18,SKHZ,0.0,0.7818181818181819,2026-09-18
460929.1685,332290.0668,2026-09-18,SKHZ,0.0,0.7209135145023914,2026-09-18
713.0,677.0,2026-09-18,SKHZ,0.0,0.9495091164095372,2026-09-18
4700.0,4700.0,2026-09-18,SKIL,0.0,1.0,2026-09-18
52772.16667,30053.5,2026-09-18,SKIL,0.0,0.5694952831467665,2026-09-18
4413.0,2338.0,2026-09-18,SKIL,0.0,0.5297983231361886,2026-09-18
71238.536059,17893.0,2026-09-18,SKIN,0.0,0.2511702372039335,2026-09-18
29115.0,8660.0,2026-09-18,SKIN,0.0,0.29744118152155247,2026-09-18
166.6691,112.0,2026-09-18,SKK,0.0,0.6719901889432415,2026-09-18
6414.0,1001.0,2026-09-18,SKLTY,0.0,0.15606485812285625,2026-09-18
3894.0562,1849.0,2026-09-18,SKM,0.0,0.4748262236174198,2026-09-18
336443.880711,142351.646619,2026-09-18,SKM,1290.0,0.42310665992251417,2026-09-18
22467.7924,17299.66853,2026-09-18,SKM,0.0,0.7699763386633393,2026-09-18
28676.965633,1688.0,2026-09-18,SKOR,0.0,0.05886257359312574,2026-09-18
20925.049889,7997.0,2026-09-18,SKRE,0.0,0.3821735213259352,2026-09-18
7087.0,3280.0,2026-09-18,SKRKF,0.0,0.46281924650769013,2026-09-18
73.0278,72.0,2026-09-18,SKT,0.0,0.9859259076680388,2026-09-18
148130.327724,113712.373585,2026-09-18,SKT,0.0,0.7676508607803233,2026-09-18
6009.85913,5123.26773,2026-09-18,SKT,0.0,0.8524771744525066,2026-09-18
16087.9921,5059.0,2026-09-18,SKUU,0.0,0.3144581355183535,2026-09-18
605404.554976,125257.871563,2026-09-18,SKUU,0.0,0.20689945348687636,2026-09-18
7910.0,1571.0,2026-09-18,SKUU,0.0,0.1986093552465234,2026-09-18
312.0,237.0,2026-09-18,SKWD,0.0,0.7596153846153846,2026-09-18
76811.280704,51660.256622,2026-09-18,SKWD,0.0,0.6725608028992252,2026-09-18
2947.0,2791.0,2026-09-18,SKWD,0.0,0.9470648116728877,2026-09-18
40.0,30.0,2026-09-18,SKY,0.0,0.75,2026-09-18
121088.000677,73045.740261,2026-09-18,SKY,0.0,0.6032450767425598,2026-09-18
11014.13653,9255.0,2026-09-18,SKY,0.0,0.8402837548628063,2026-09-18
3583.1712,2100.0,2026-09-18,SKYA,0.0,0.586073029388046,2026-09-18
335255.855809,134313.742192,2026-09-18,SKYA,1516.0,0.4006305627917815,2026-09-18
23626.0,155.0,2026-09-18,SKYA,0.0,0.0065605688648099555,2026-09-18
16850.0,11858.0,2026-09-18,SKYAW,1110.0,0.7037388724035608,2026-09-18
28543.147545,13324.3106,2026-09-18,SKYE,7346.0,0.46681293921749234,2026-09-18
4463.0,757.0,2026-09-18,SKYE,0.0,0.1696168496527,2026-09-18
2072.0,1692.0,2026-09-18,SKYH,0.0,0.8166023166023166,2026-09-18
75982.704288,32220.413789,2026-09-18,SKYH,5492.0,0.42404931610322527,2026-09-18
3086.8379,2080.8379,2026-09-18,SKYH,0.0,0.6741001527809413,2026-09-18
625.0,200.0,2026-09-18,SKYQ,0.0,0.32,2026-09-18
322573.730039,168314.955886,2026-09-18,SKYQ,1246.0,0.5217875487431983,2026-09-18
7608.0,857.0,2026-09-18,SKYQ,2.0,0.11264458464773922,2026-09-18
94.3967,39.8091,2026-09-18,SKYU,0.0,0.4217213101729192,2026-09-18
5.0,5.0,2026-09-18,SKYU,0.0,1.0,2026-09-18
70167.84021,47723.638613,2026-09-18,SKYW,0.0,0.6801354932711561,2026-09-18
6352.0,5615.0,2026-09-18,SKYW,0.0,0.8839735516372796,2026-09-18
1040.0,1000.0,2026-09-18,SKYX,0.0,0.9615384615384616,2026-09-18
74861.788566,40701.620458,2026-09-18,SKYX,0.0,0.5436901954608852,2026-09-18
24586.0,18813.0,2026-09-18,SKYX,0.0,0.7651915724395998,2026-09-18
218.864,100.0,2026-09-18,SKYY,0.0,0.45690474449886687,2026-09-18
56001.570821,28422.022056,2026-09-18,SKYY,0.0,0.5075218719640279,2026-09-18
2073.81991,530.03294,2026-09-18,SKYY,0.0,0.25558291606912004,2026-09-18
270.0,41.0,2026-09-18,SLAB,0.0,0.15185185185185185,2026-09-18
60507.335326,30126.585111,2026-09-18,SLAB,0.0,0.49789971659939564,2026-09-18
1668.0,1302.0,2026-09-18,SLAB,0.0,0.7805755395683454,2026-09-18
1506.0,2.0,2026-09-18,SLAIY,0.0,0.0013280212483399733,2026-09-18
17019.0104,7769.0,2026-09-18,SLB,0.0,0.4564895265590766,2026-09-18
2876341.148528,1089870.162483,2026-09-18,SLB,1020.0,0.37890851821966715,2026-09-18
138713.74595,29993.0,2026-09-18,SLB,0.0,0.21622226257815222,2026-09-18
3192.0,2020.0,2026-09-18,SLBK,0.0,0.6328320802005013,2026-09-18
14279.054431,10665.574052,2026-09-18,SLBT,0.0,0.7469383987251221,2026-09-18
35.0,13.0,2026-09-18,SLBT,0.0,0.37142857142857144,2026-09-18
18235.0,14601.0,2026-09-18,SLCRF,0.0,0.8007129147244311,2026-09-18
579.0,440.0,2026-09-18,SLDB,0.0,0.7599309153713298,2026-09-18
340601.985228,257457.492987,2026-09-18,SLDB,264.0,0.7558895841862378,2026-09-18
20710.0,15264.0,2026-09-18,SLDB,0.0,0.7370352486721391,2026-09-18
3938.0512,1469.0,2026-09-18,SLDE,0.0,0.3730271460157755,2026-09-18
326523.332464,179717.259231,2026-09-18,SLDE,15.0,0.5503963771128493,2026-09-18
16439.0,9284.0,2026-09-18,SLDE,0.0,0.5647545471135714,2026-09-18
2768.563056,1050.392156,2026-09-18,SLDP,0.0,0.37939975891955996,2026-09-18
1078832.854849,760909.499685,2026-09-18,SLDP,870.0,0.705308052368781,2026-09-18
100866.71574,46719.82428,2026-09-18,SLDP,0.0,0.4631837562792049,2026-09-18
28704.0,8152.0,2026-09-18,SLDPW,643.0,0.2840022296544036,2026-09-18
361.5185,354.0,2026-09-18,SLDR,0.0,0.9792030006763139,2026-09-18
4558.64,1324.0,2026-09-18,SLE,0.0,0.29043749890318166,2026-09-18
172390.192477,103573.8105,2026-09-18,SLE,718.0,0.6008103420025976,2026-09-18
23913.0,17720.0,2026-09-18,SLE,0.0,0.7410195291264166,2026-09-18
474.0,442.0,2026-09-18,SLF,0.0,0.9324894514767933,2026-09-18
81081.488085,45511.951988,2026-09-18,SLF,3.0,0.5613112568961307,2026-09-18
2442.0,1907.0,2026-09-18,SLF,0.0,0.780917280917281,2026-09-18
1544.8871,655.0,2026-09-18,SLG,0.0,0.42397920210480106,2026-09-18
418264.374379,252902.920924,2026-09-18,SLG,0.0,0.6046484864972943,2026-09-18
21038.24444,13985.18509,2026-09-18,SLG,0.0,0.6647505750722231,2026-09-18
3201.0,3101.0,2026-09-18,SLGB,0.0,0.9687597625741956,2026-09-18
350601.862125,124377.0,2026-09-18,SLGB,235.0,0.35475282203622727,2026-09-18
35225.0,18413.0,2026-09-18,SLGB,0.0,0.5227253371185238,2026-09-18
7119.557178,4524.217656,2026-09-18,SLGL,0.0,0.6354633501617479,2026-09-18
790.0,725.0,2026-09-18,SLGL,0.0,0.9177215189873418,2026-09-18
598.0,595.0,2026-09-18,SLGN,0.0,0.9949832775919732,2026-09-18
359893.774532,192867.56561,2026-09-18,SLGN,0.0,0.535901366620753,2026-09-18
41126.12771,18888.0,2026-09-18,SLGN,0.0,0.4592700808884397,2026-09-18
65.4246,41.0,2026-09-18,SLGPI,0.0,0.626675592972674,2026-09-18
2000.0,2000.0,2026-09-18,SLI,0.0,1.0,2026-09-18
405183.728156,264989.828544,2026-09-18,SLI,1200.0,0.6539991863690442,2026-09-18
22533.0,20019.0,2026-09-18,SLI,0.0,0.8884303022234057,2026-09-18
1.0,1.0,2026-09-18,SLJY,0.0,1.0,2026-09-18
16854.132135,8837.852505,2026-09-18,SLJY,0.0,0.5243730400479621,2026-09-18
6.04584,6.04584,2026-09-18,SLJY,0.0,1.0,2026-09-18
61534.0,14689.0,2026-09-18,SLLDY,0.0,0.23871355673286312,2026-09-18
609.0,444.0,2026-09-18,SLM,0.0,0.729064039408867,2026-09-18
628156.036152,404011.526561,2026-09-18,SLM,8.0,0.6431706507763909,2026-09-18
40338.25551,29227.05561,2026-09-18,SLM,0.0,0.7245493202539337,2026-09-18
382.985,92.0,2026-09-18,SLMBP,0.0,0.24021828531143516,2026-09-18
2038.0,302.0,2026-09-18,SLMT,0.0,0.1481844946025515,2026-09-18
119613.50398,41020.836261,2026-09-18,SLMT,0.0,0.34294485903413463,2026-09-18
287.0,65.0,2026-09-18,SLMT,0.0,0.2264808362369338,2026-09-18
2677.392,2237.196,2026-09-18,SLN,0.0,0.8355877660051274,2026-09-18
560358.423293,280396.69561,2026-09-18,SLN,0.0,0.5003881158102736,2026-09-18
15760.0,11098.0,2026-09-18,SLN,0.0,0.7041878172588832,2026-09-18
67479.094692,20823.0,2026-09-18,SLND,0.0,0.30858446004713036,2026-09-18
1945.0,60.0,2026-09-18,SLND,0.0,0.030848329048843187,2026-09-18
6722.933311,5067.0,2026-09-18,SLND/WS,0.0,0.7536888684749293,2026-09-18
5742.710433,3029.0,2026-09-18,SLNG,0.0,0.5274512854756018,2026-09-18
17.0,16.0,2026-09-18,SLNG,0.0,0.9411764705882353,2026-09-18
13945.3492,8226.0,2026-09-18,SLNH,0.0,0.5898740778753679,2026-09-18
4942441.279537,1681684.897039,2026-09-18,SLNH,0.0,0.34025389517557153,2026-09-18
435215.0,58461.0,2026-09-18,SLNH,0.0,0.13432671208483163,2026-09-18
9.7402,8.0,2026-09-18,SLNHP,0.0,0.8213383708753413,2026-09-18
318.510044,0.021844,2026-09-18,SLNZ,0.0,6.858182469121759e-05,2026-09-18
571.0,5.0,2026-09-18,SLOIF,0.0,0.008756567425569177,2026-09-18
1915.0,250.0,2026-09-18,SLOIY,0.0,0.13054830287206268,2026-09-18
1577.3202,726.0,2026-09-18,SLON,0.0,0.4602743311091812,2026-09-18
87457.641696,29775.92053,2026-09-18,SLON,0.0,0.3404610500875402,2026-09-18
15778.313591,11796.242873,2026-09-18,SLP,0.0,0.7476238068768397,2026-09-18
792.0,545.0,2026-09-18,SLP,0.0,0.6881313131313131,2026-09-18
100.0,100.0,2026-09-18,SLQD,0.0,1.0,2026-09-18
145604.684659,46894.297488,2026-09-18,SLQD,0.0,0.32206585658850506,2026-09-18
104.0,101.0,2026-09-18,SLQD,0.0,0.9711538461538461,2026-09-18
382880.839639,176301.4581,2026-09-18,SLQT,0.0,0.4604603830952371,2026-09-18
51579.0,25501.0,2026-09-18,SLQT,0.0,0.4944066383605731,2026-09-18
91570.494688,48447.810749,2026-09-18,SLRC,2.0,0.5290766519725804,2026-09-18
2186.65968,1362.71058,2026-09-18,SLRC,0.0,0.6231928052014019,2026-09-18
1401.0,505.0,2026-09-18,SLRK,0.0,0.36045681655960027,2026-09-18
34703.2228,15749.0,2026-09-18,SLS,0.0,0.45381952249115026,2026-09-18
2967766.004895,1816312.598656,2026-09-18,SLS,13320.0,0.6120134119941378,2026-09-18
207327.0,105630.0,2026-09-18,SLS,0.0,0.5094850164233312,2026-09-18
3790.840667,3298.485567,2026-09-18,SLSN,0.0,0.8701198116064213,2026-09-18
301.0,197.0,2026-09-18,SLSN,0.0,0.654485049833887,2026-09-18
180.0,180.0,2026-09-18,SLSR,0.0,1.0,2026-09-18
16741.0553,6576.0,2026-09-18,SLSR,0.0,0.3928067784352878,2026-09-18
283.0,282.0,2026-09-18,SLSR,0.0,0.9964664310954063,2026-09-18
12944.634318,9439.719407,2026-09-18,SLTY,0.0,0.7292380128400936,2026-09-18
509.18663,103.18663,2026-09-18,SLTY,0.0,0.20264992032489149,2026-09-18
101406.72477,46356.3667,2026-09-18,SLV,0.0,0.45713306297132267,2026-09-18
4484694.268704,2336946.512862,2026-09-18,SLV,8993.0,0.5210938300008883,2026-09-18
197018.08599,108558.50781,2026-09-18,SLV,0.0,0.5510078288726755,2026-09-18
23146.0,46.0,2026-09-18,SLVDF,0.0,0.0019873844292750366,2026-09-18
1331.0131,1330.0,2026-09-18,SLVM,0.0,0.9992388504666108,2026-09-18
86517.523208,57914.281701,2026-09-18,SLVM,0.0,0.6693936621575044,2026-09-18
2612.0,2376.0,2026-09-18,SLVM,0.0,0.9096477794793262,2026-09-18
1164.0,1164.0,2026-09-18,SLVMF,0.0,1.0,2026-09-18
323.0,121.0,2026-09-18,SLVO,0.0,0.3746130030959752,2026-09-18
58466.554091,31021.605564,2026-09-18,SLVO,0.0,0.5305872057333252,2026-09-18
181.81617,0.13994,2026-09-18,SLVO,0.0,0.000769678516492785,2026-09-18
438.7117,121.0,2026-09-18,SLVP,0.0,0.2758075519754773,2026-09-18
119891.365019,99055.464846,2026-09-18,SLVP,0.0,0.8262101680992789,2026-09-18
2898.81226,2444.11364,2026-09-18,SLVP,0.0,0.8431431292483909,2026-09-18
265.0,150.0,2026-09-18,SLVR,0.0,0.5660377358490566,2026-09-18
165697.760781,93931.256733,2026-09-18,SLVR,0.0,0.5668830785054929,2026-09-18
9591.0,5030.0,2026-09-18,SLVR,0.0,0.5244500052132207,2026-09-18
118139.0,28691.0,2026-09-18,SLVRF,0.0,0.24285798931766817,2026-09-18
873386.0,719675.0,2026-09-18,SLVTF,0.0,0.8240056515675772,2026-09-18
8917.587482,4973.067981,2026-09-18,SLVX,0.0,0.5576696602122552,2026-09-18
85.0,85.0,2026-09-18,SLVX,0.0,1.0,2026-09-18
223.0681,219.0,2026-09-18,SLVY,0.0,0.9817629683491276,2026-09-18
87351.0,58038.0,2026-09-18,SLVYY,0.0,0.6644228457602088,2026-09-18
7.022,3.0,2026-09-18,SLWS,0.0,0.4272287097692965,2026-09-18
85.9866,50.0,2026-09-18,SLX,0.0,0.5814859524623605,2026-09-18
5386.197408,1013.262623,2026-09-18,SLX,0.0,0.18812207318933824,2026-09-18
8504.0267,2661.0,2026-09-18,SLXN,0.0,0.31291058858034865,2026-09-18
4348440.375404,2181408.5505,2026-09-18,SLXN,4390.0,0.5016530898845156,2026-09-18
269190.0,102163.0,2026-09-18,SLXN,0.0,0.3795200416063004,2026-09-18
4504.0,4.0,2026-09-18,SLXNW,0.0,0.0008880994671403197,2026-09-18
103311.808376,50139.208946,2026-09-18,SLYG,0.0,0.48531924601997056,2026-09-18
113.37693,1.37693,2026-09-18,SLYG,0.0,0.012144710568543353,2026-09-18
13.0,12.0,2026-09-18,SLYV,0.0,0.9230769230769231,2026-09-18
44926.213849,23680.53378,2026-09-18,SLYV,39.0,0.5270983630980313,2026-09-18
58.84653,7.0,2026-09-18,SLYV,0.0,0.11895348799665842,2026-09-18
4403.1594,2249.0,2026-09-18,SM,0.0,0.5107696078411333,2026-09-18
1228628.064581,525016.497448,2026-09-18,SM,5098.0,0.4273193105246597,2026-09-18
93914.15739,47876.53678,2026-09-18,SM,0.0,0.5097904097800904,2026-09-18
131.0,131.0,2026-09-18,SMA,0.0,1.0,2026-09-18
154238.562694,117059.963995,2026-09-18,SMA,0.0,0.7589539344141835,2026-09-18
4618.0,3711.0,2026-09-18,SMA,0.0,0.8035946297098311,2026-09-18
6401.0,5000.0,2026-09-18,SMAGF,0.0,0.7811279487580065,2026-09-18
151.0,20.0,2026-09-18,SMAWF,0.0,0.13245033112582782,2026-09-18
4091.801309,1314.0,2026-09-18,SMAX,0.0,0.32112996227598595,2026-09-18
829.1372,417.0,2026-09-18,SMAY,0.0,0.5029324459208923,2026-09-18
111877.58773,94755.4966,2026-09-18,SMB,0.0,0.8469569153446387,2026-09-18
460.0,460.0,2026-09-18,SMB,0.0,1.0,2026-09-18
79.0,35.0,2026-09-18,SMBC,0.0,0.4430379746835443,2026-09-18
24480.857105,15765.0,2026-09-18,SMBC,0.0,0.6439725509765807,2026-09-18
1589.0,1176.0,2026-09-18,SMBC,0.0,0.7400881057268722,2026-09-18
9.0,9.0,2026-09-18,SMBK,0.0,1.0,2026-09-18
42708.970132,22121.0,2026-09-18,SMBK,0.0,0.5179473991442768,2026-09-18
967.0,844.0,2026-09-18,SMBK,0.0,0.8728024819027922,2026-09-18
560010.103941,122860.288,2026-09-18,SMBS,0.0,0.21938941303984755,2026-09-18
19484.724227,9023.241663,2026-09-18,SMC,0.0,0.4630931163242478,2026-09-18
693.0,130.0,2026-09-18,SMC,0.0,0.18759018759018758,2026-09-18
411746.0,68339.0,2026-09-18,SMCAY,0.0,0.1659736828044474,2026-09-18
4706.352036,3038.0,2026-09-18,SMCC,0.0,0.6455105731066481,2026-09-18
4161.7239,106.0,2026-09-18,SMCF,0.0,0.02547021439841312,2026-09-18
199815.1579,92949.2007,2026-09-18,SMCI,100.0,0.46517592397328333,2026-09-18
16690044.237984,8187974.554475,2026-09-18,SMCI,32423.0,0.49059034462235973,2026-09-18
831412.28791,323497.0,2026-09-18,SMCI,0.0,0.38909335922037563,2026-09-18
714809.876109,9334.0,2026-09-18,SMCIP,0.0,0.01305801767990217,2026-09-18
2191.5287,2191.0,2026-09-18,SMCL,0.0,0.9997587528741924,2026-09-18
323382.715039,205791.182834,2026-09-18,SMCL,0.0,0.6363703848833775,2026-09-18
17382.0,6397.0,2026-09-18,SMCL,0.0,0.3680243930502819,2026-09-18
4995.979138,2467.0,2026-09-18,SMCO,0.0,0.4937970979974096,2026-09-18
176.5826,79.0,2026-09-18,SMCP,0.0,0.44738269795551766,2026-09-18
19452.0,3836.0,2026-09-18,SMCX,2000.0,0.19720337240386593,2026-09-18
2071518.055721,1094048.021684,2026-09-18,SMCX,66152.288108,0.5281382987044312,2026-09-18
115144.86578,49725.0,2026-09-18,SMCX,0.0,0.4318473052459535,2026-09-18
9.4942,9.0,2026-09-18,SMCY,0.0,0.9479471677445178,2026-09-18
595374.703141,314599.893694,2026-09-18,SMCY,100.0,0.5284065514276557,2026-09-18
35227.73905,16112.16652,2026-09-18,SMCY,0.0,0.45737157576679627,2026-09-18
2751.5584,763.0,2026-09-18,SMCZ,0.0,0.2772974035368466,2026-09-18
1174406.342918,240242.0,2026-09-18,SMCZ,118008.0,0.20456463084410836,2026-09-18
56397.0,3046.0,2026-09-18,SMCZ,0.0,0.054009965069063956,2026-09-18
1423.589441,930.0,2026-09-18,SMDD,0.0,0.6532782368396338,2026-09-18
26044.0,7500.0,2026-09-18,SMDRF,0.0,0.28797419751190295,2026-09-18
14592.636271,6175.706036,2026-09-18,SMDV,0.0,0.423207014915667,2026-09-18
100.16359,100.0,2026-09-18,SMDV,0.0,0.9983667717980156,2026-09-18
10.993426,6.388726,2026-09-18,SMDX,0.0,0.5811405834723407,2026-09-18
101.0,4.0,2026-09-18,SMECF,0.0,0.039603960396039604,2026-09-18
403.0,220.0,2026-09-18,SMEGF,0.0,0.5459057071960298,2026-09-18
700208.0,135849.0,2026-09-18,SMERY,0.0,0.194012350615817,2026-09-18
1669997.0,675797.0,2026-09-18,SMEV,0.0,0.404669589226807,2026-09-18
624.4027,200.0,2026-09-18,SMFG,0.0,0.3203061101433418,2026-09-18
355356.641779,231905.522955,2026-09-18,SMFG,7.0,0.6525993767670296,2026-09-18
10619.67683,8322.58586,2026-09-18,SMFG,0.0,0.7836948330187558,2026-09-18
7.0,4.0,2026-09-18,SMFRF,0.0,0.5714285714285714,2026-09-18
503.3388,242.0,2026-09-18,SMG,0.0,0.4807894801672353,2026-09-18
320028.580731,203664.669404,2026-09-18,SMG,88.0,0.6363952523827561,2026-09-18
25816.98601,20062.01218,2026-09-18,SMG,0.0,0.7770857594387333,2026-09-18
26230.0,13870.0,2026-09-18,SMGZY,0.0,0.528783835303088,2026-09-18
15335.715676,7766.380931,2026-09-18,SMH,0.0,0.506424420945296,2026-09-18
1905977.415365,1060704.193469,2026-09-18,SMH,14922.0,0.5565145656596735,2026-09-18
246860.54421,87396.55467,2026-09-18,SMH,0.0,0.35403209107265543,2026-09-18
8433.2094,5470.2743,2026-09-18,SMHB,0.0,0.6486586589442449,2026-09-18
8.68596,4.21424,2026-09-18,SMHB,0.0,0.4851783798221498,2026-09-18
9912.516735,4529.0,2026-09-18,SMHC,0.0,0.45689708487538816,2026-09-18
68.0499,15.0,2026-09-18,SMHD,0.0,0.22042648115574015,2026-09-18
3914.0,14.0,2026-09-18,SMHI,0.0,0.0035769034236075624,2026-09-18
32403.681885,14615.0,2026-09-18,SMHI,2.0,0.4510289926888041,2026-09-18
888.0,555.0,2026-09-18,SMHI,0.0,0.625,2026-09-18
1135.5114,422.0,2026-09-18,SMHU,0.0,0.37163871714542007,2026-09-18
11397.698662,5566.074071,2026-09-18,SMHX,0.0,0.4883506957029252,2026-09-18
405.80348,115.31078,2026-09-18,SMHX,0.0,0.28415424135840334,2026-09-18
111.0,111.0,2026-09-18,SMID,0.0,1.0,2026-09-18
5574.877488,3323.358288,2026-09-18,SMID,0.0,0.5961311786947021,2026-09-18
9.0,9.0,2026-09-18,SMID,0.0,1.0,2026-09-18
183131.041849,131454.501514,2026-09-18,SMIG,0.0,0.7178165983590609,2026-09-18
4660.0,3860.0,2026-09-18,SMIG,0.0,0.8283261802575107,2026-09-18
296.5664,296.0,2026-09-18,SMIN,0.0,0.9980901410274394,2026-09-18
21150.285935,15183.834148,2026-09-18,SMIN,5765.0,0.7179020744524984,2026-09-18
204.65266,200.0,2026-09-18,SMIN,0.0,0.9772655776866033,2026-09-18
12195.03464,6820.336074,2026-09-18,SMIZ,0.0,0.5592715621839349,2026-09-18
666.0,8.0,2026-09-18,SMIZ,0.0,0.012012012012012012,2026-09-18
227974.631938,46057.162886,2026-09-18,SMJF,0.0,0.20202757865851367,2026-09-18
129753.723969,101052.559786,2026-09-18,SMLF,0.0,0.7788027710876559,2026-09-18
600.08139,422.08139,2026-09-18,SMLF,0.0,0.7033735707084666,2026-09-18
292.5782,1.0,2026-09-18,SMLL,0.0,0.003417889644546313,2026-09-18
814.257133,435.0123,2026-09-18,SMLV,0.0,0.5342443834630799,2026-09-18
92.0,92.0,2026-09-18,SMLV,0.0,1.0,2026-09-18
200588.857059,140014.600838,2026-09-18,SMMD,0.0,0.6980178405264903,2026-09-18
1870.0,301.0,2026-09-18,SMMD,0.0,0.16096256684491977,2026-09-18
75885.0,14660.0,2026-09-18,SMMNY,0.0,0.19318705936614614,2026-09-18
20283.1373,11993.0,2026-09-18,SMMT,0.0,0.5912793382313692,2026-09-18
1139752.648725,770568.692886,2026-09-18,SMMT,16.0,0.6760841431235166,2026-09-18
29491.8569,27216.0,2026-09-18,SMMT,0.0,0.922831006955008,2026-09-18
219.0,19.0,2026-09-18,SMMU,0.0,0.0867579908675799,2026-09-18
123082.96179,56189.0,2026-09-18,SMMU,0.0,0.4565132263868315,2026-09-18
4396.953967,836.0,2026-09-18,SMMV,0.0,0.1901316243641265,2026-09-18
74326.0,17796.0,2026-09-18,SMMYY,0.0,0.23943169281274385,2026-09-18
756.8593,3.0,2026-09-18,SMN,0.0,0.003963748612192518,2026-09-18
